"year","site","transect","PANINT","STRPURAD","mpa_status","reserve","year_mpa"
2016,"SRI_SOUTH_POINT","E-MID-2",0,6.35,"SMR","IN",2003
2016,"SRI_SOUTH_POINT","E-OUTER-1",0,1.15,"SMR","IN",2003
2016,"SRI_SOUTH_POINT","E-OUTER-2",0,1.38333333333333,"SMR","IN",2003
2016,"SRI_SOUTH_POINT","W-INNER-1",0,0.183333333333333,"SMR","IN",2003
2016,"SRI_SOUTH_POINT","W-INNER-2",0,6.33333333333333,"SMR","IN",2003
2016,"SRI_SOUTH_POINT","W-MID-1",0,4.88333333333333,"SMR","IN",2003
2016,"SRI_SOUTH_POINT","W-MID-2",0,30.15,"SMR","IN",2003
2016,"SRI_SOUTH_POINT","W-OUTER-1",0,7.13333333333333,"SMR","IN",2003
2016,"SRI_SOUTH_POINT","W-OUTER-2",0,11.4,"SMR","IN",2003
2017,"ABUR","1",0,0,"REFERENCE","OUT",0
2017,"ABUR","2",0.0125,0,"REFERENCE","OUT",0
2017,"AHND","1",0,0,"REFERENCE","OUT",0
2017,"AHND","2",0,0,"REFERENCE","OUT",0
2017,"ANACAPA_EAST_ISLE","CEN-INNER-1",0.183333333333333,0.1,"SMR","IN",1978
2017,"ANACAPA_EAST_ISLE","CEN-INNER-2",0.0333333333333333,0.116666666666667,"SMR","IN",1978
2017,"ANACAPA_EAST_ISLE","CEN-OUTER-1",0,0.0833333333333333,"SMR","IN",1978
2017,"ANACAPA_EAST_ISLE","CEN-OUTER-2",0.25,0.1,"SMR","IN",1978
2017,"ANACAPA_EAST_ISLE","E-INNER-1",0.133333333333333,0.366666666666667,"SMR","IN",1978
2017,"ANACAPA_EAST_ISLE","E-INNER-2",0.05,0.15,"SMR","IN",1978
2017,"ANACAPA_EAST_ISLE","E-OUTER-1",0.0166666666666667,0.116666666666667,"SMR","IN",1978
2017,"ANACAPA_EAST_ISLE","E-OUTER-2",0.0333333333333333,0.1,"SMR","IN",1978
2017,"ANACAPA_EAST_ISLE","W-INNER-1",0.133333333333333,0.0166666666666667,"SMR","IN",1978
2017,"ANACAPA_EAST_ISLE","W-INNER-2",0,0.0333333333333333,"SMR","IN",1978
2017,"ANACAPA_EAST_ISLE","W-OUTER-2",0.0666666666666667,0.0166666666666667,"SMR","IN",1978
2017,"ANACAPA_LIGHTHOUSE_REEF","CEN-INNER-1",0,10.1333333333333,"reference","OUT",0
2017,"ANACAPA_LIGHTHOUSE_REEF","CEN-INNER-2",0.0833333333333333,4.61666666666667,"reference","OUT",0
2017,"ANACAPA_LIGHTHOUSE_REEF","CEN-OUTER-1",0,7.63333333333333,"reference","OUT",0
2017,"ANACAPA_LIGHTHOUSE_REEF","CEN-OUTER-2",0,16.55,"reference","OUT",0
2017,"ANACAPA_LIGHTHOUSE_REEF","E-INNER-1",0.0666666666666667,1.68333333333333,"reference","OUT",0
2017,"ANACAPA_LIGHTHOUSE_REEF","E-INNER-2",0,5,"reference","OUT",0
2017,"ANACAPA_LIGHTHOUSE_REEF","E-OUTER-1",0,0.366666666666667,"reference","OUT",0
2017,"ANACAPA_LIGHTHOUSE_REEF","E-OUTER-2",0,3.01666666666667,"reference","OUT",0
2017,"ANACAPA_LIGHTHOUSE_REEF","W-INNER-1",0.0333333333333333,6.75,"reference","OUT",0
2017,"ANACAPA_LIGHTHOUSE_REEF","W-INNER-2",0,13.0833333333333,"reference","OUT",0
2017,"ANACAPA_LIGHTHOUSE_REEF","W-OUTER-1",0,25.9833333333333,"reference","OUT",0
2017,"ANACAPA_LIGHTHOUSE_REEF","W-OUTER-2",0,8.95,"reference","OUT",0
2017,"ANACAPA_MIDDLE_ISLE","CEN-INNER-1",0.0166666666666667,0,"SMR","IN",2003
2017,"ANACAPA_MIDDLE_ISLE","CEN-INNER-2",0.05,0.0333333333333333,"SMR","IN",2003
2017,"ANACAPA_MIDDLE_ISLE","CEN-OUTER-1",0.0166666666666667,0,"SMR","IN",2003
2017,"ANACAPA_MIDDLE_ISLE","CEN-OUTER-2",0.0166666666666667,0.05,"SMR","IN",2003
2017,"ANACAPA_MIDDLE_ISLE","E-INNER-1",0.0333333333333333,0.35,"SMR","IN",2003
2017,"ANACAPA_MIDDLE_ISLE","E-INNER-2",0.15,0.1,"SMR","IN",2003
2017,"ANACAPA_MIDDLE_ISLE","E-OUTER-1",0.0166666666666667,0.233333333333333,"SMR","IN",2003
2017,"ANACAPA_MIDDLE_ISLE","E-OUTER-2",0,0.533333333333333,"SMR","IN",2003
2017,"ANACAPA_MIDDLE_ISLE","W-INNER-1",0.0333333333333333,0.633333333333333,"SMR","IN",2003
2017,"ANACAPA_MIDDLE_ISLE","W-INNER-2",0.05,0.7,"SMR","IN",2003
2017,"ANACAPA_MIDDLE_ISLE","W-OUTER-1",0.233333333333333,0.433333333333333,"SMR","IN",2003
2017,"ANACAPA_MIDDLE_ISLE","W-OUTER-2",0.116666666666667,0.533333333333333,"SMR","IN",2003
2017,"ANACAPA_WEST_ISLE","CEN-INNER-1",0,0.15,"SMCA","IN",2003
2017,"ANACAPA_WEST_ISLE","CEN-INNER-2",0,2.73333333333333,"SMCA","IN",2003
2017,"ANACAPA_WEST_ISLE","CEN-OUTER-1",0,1.9,"SMCA","IN",2003
2017,"ANACAPA_WEST_ISLE","CEN-OUTER-2",0,1.71666666666667,"SMCA","IN",2003
2017,"ANACAPA_WEST_ISLE","E-INNER-1",0.1,1.63333333333333,"SMCA","IN",2003
2017,"ANACAPA_WEST_ISLE","E-INNER-2",0,1.76666666666667,"SMCA","IN",2003
2017,"ANACAPA_WEST_ISLE","E-OUTER-1",0,3.76666666666667,"SMCA","IN",2003
2017,"ANACAPA_WEST_ISLE","E-OUTER-2",0,1.05,"SMCA","IN",2003
2017,"ANACAPA_WEST_ISLE","W-INNER-1",0,2.41666666666667,"SMCA","IN",2003
2017,"ANACAPA_WEST_ISLE","W-INNER-2",0,1.56666666666667,"SMCA","IN",2003
2017,"ANACAPA_WEST_ISLE","W-OUTER-2",0.0166666666666667,0,"SMCA","IN",2003
2017,"AQUE","1",0.005,0,"REFERENCE","OUT",0
2017,"AQUE","2",0.00166666666666667,6.33333333333333,"REFERENCE","OUT",0
2017,"AQUE","3",0,4.16666666666667,"REFERENCE","OUT",0
2017,"AQUE","4",0.00916666666666667,0.833333333333333,"REFERENCE","OUT",0
2017,"AQUE","5",0.0341666666666667,0.833333333333333,"REFERENCE","OUT",0
2017,"AQUE","6",0,0.666666666666667,"REFERENCE","OUT",0
2017,"AQUE","7",0.00583333333333333,0,"REFERENCE","OUT",0
2017,"ARROYO_QUEMADO","E-INNER-1",0,3.25,"reference","OUT",0
2017,"ARROYO_QUEMADO","E-INNER-2",0.0166666666666667,2.73333333333333,"reference","OUT",0
2017,"ARROYO_QUEMADO","E-MID-1",0,0.683333333333333,"reference","OUT",0
2017,"ARROYO_QUEMADO","E-MID-2",0,1.68333333333333,"reference","OUT",0
2017,"ARROYO_QUEMADO","E-OUTER-2",0,0.05,"reference","OUT",0
2017,"ARROYO_QUEMADO","W-INNER-1",0,3.15,"reference","OUT",0
2017,"ARROYO_QUEMADO","W-INNER-2",0,1.35,"reference","OUT",0
2017,"ARROYO_QUEMADO","W-MID-1",0,0.75,"reference","OUT",0
2017,"ARROYO_QUEMADO","W-MID-2",0,4.15,"reference","OUT",0
2017,"ARROYO_QUEMADO","W-OUTER-2",0,0.133333333333333,"reference","OUT",0
2017,"BULL","1",0,0.166666666666667,"REFERENCE","OUT",0
2017,"BULL","3",0,0,"REFERENCE","OUT",0
2017,"BULL","6",0,0,"REFERENCE","OUT",0
2017,"CARP","1",0.0841666666666667,0.666666666666667,"REFERENCE","OUT",0
2017,"CARP","2",0.145833333333333,3,"REFERENCE","OUT",0
2017,"CARP","3",0.0425,7.83333333333333,"REFERENCE","OUT",0
2017,"CARP","4",0.0258333333333333,14.3333333333333,"REFERENCE","OUT",0
2017,"CARP","5",0.215,1.66666666666667,"REFERENCE","OUT",0
2017,"CARP","6",0.00416666666666667,20.5,"REFERENCE","OUT",0
2017,"CARP","7",0.0108333333333333,12.6666666666666,"REFERENCE","OUT",0
2017,"CARP","8",0.0366666666666667,15.6666666666667,"REFERENCE","OUT",0
2017,"CARP","9",0.0225,0,"REFERENCE","OUT",0
2017,"GOLB","1",0,0,"REFERENCE","OUT",0
2017,"GOLB","2",0,0,"REFERENCE","OUT",0
2017,"HORSESHOE_REEF","E-INNER-1",0.0666666666666667,9.25,"reference","OUT",0
2017,"HORSESHOE_REEF","E-INNER-2",0,9.11666666666667,"reference","OUT",0
2017,"HORSESHOE_REEF","E-MID-1",0,7.41666666666667,"reference","OUT",0
2017,"HORSESHOE_REEF","E-MID-2",0,4.36666666666667,"reference","OUT",0
2017,"HORSESHOE_REEF","E-OUTER-1",0,1.43333333333333,"reference","OUT",0
2017,"HORSESHOE_REEF","E-OUTER-2",0.0166666666666667,0.333333333333333,"reference","OUT",0
2017,"HORSESHOE_REEF","W-INNER-1",0,1.08333333333333,"reference","OUT",0
2017,"HORSESHOE_REEF","W-INNER-2",0,0.966666666666667,"reference","OUT",0
2017,"HORSESHOE_REEF","W-MID-1",0,1.4,"reference","OUT",0
2017,"HORSESHOE_REEF","W-MID-2",0,1.1,"reference","OUT",0
2017,"HORSESHOE_REEF","W-OUTER-1",0,1.53333333333333,"reference","OUT",0
2017,"HORSESHOE_REEF","W-OUTER-2",0,1.16666666666667,"reference","OUT",0
2017,"IV_REEF","E-INNER-1",0.0666666666666667,0.433333333333333,"SMCA (No-Tak*","IN",2012
2017,"IV_REEF","E-INNER-2",0.0666666666666667,0.433333333333333,"SMCA (No-Tak*","IN",2012
2017,"IV_REEF","E-MID-1",0.183333333333333,0.383333333333333,"SMCA (No-Tak*","IN",2012
2017,"IV_REEF","E-MID-2",0.0166666666666667,1.75,"SMCA (No-Tak*","IN",2012
2017,"IV_REEF","E-OUTER-1",0.0166666666666667,0.716666666666667,"SMCA (No-Tak*","IN",2012
2017,"IV_REEF","E-OUTER-2",0,0.816666666666667,"SMCA (No-Tak*","IN",2012
2017,"IV_REEF","W-INNER-1",0.0333333333333333,1.11666666666667,"SMCA (No-Tak*","IN",2012
2017,"IV_REEF","W-INNER-2",0.166666666666667,0.816666666666667,"SMCA (No-Tak*","IN",2012
2017,"IV_REEF","W-MID-1",0,0.416666666666667,"SMCA (No-Tak*","IN",2012
2017,"IV_REEF","W-MID-2",0,0.816666666666667,"SMCA (No-Tak*","IN",2012
2017,"IV_REEF","W-OUTER-1",0,0.55,"SMCA (No-Tak*","IN",2012
2017,"IV_REEF","W-OUTER-2",0,0.183333333333333,"SMCA (No-Tak*","IN",2012
2017,"IVEE","1",0.0133333333333333,0,"SMCA","IN",2012
2017,"IVEE","2",0.0275,0,"SMCA","IN",2012
2017,"IVEE","3",0.0958333333333333,0.5,"SMCA","IN",2012
2017,"IVEE","4",0.205833333333333,0,"SMCA","IN",2012
2017,"IVEE","5",0.0525,6.83333333333333,"SMCA","IN",2012
2017,"IVEE","6",0.0825,1.33333333333333,"SMCA","IN",2012
2017,"IVEE","7",0.0175,0,"SMCA","IN",2012
2017,"IVEE","8",0.01,0,"SMCA","IN",2012
2017,"MOHK","1",0.100833333333333,1.16666666666667,"REFERENCE","OUT",0
2017,"MOHK","2",0.04,0.333333333333333,"REFERENCE","OUT",0
2017,"MOHK","3",0.0075,0,"REFERENCE","OUT",0
2017,"NAPL","1",0.0241666666666667,0.666666666666667,"SMCA","IN",2012
2017,"NAPL","2",0.00416666666666667,1.83333333333333,"SMCA","IN",2012
2017,"NAPL","3",0.00416666666666667,2.33333333333333,"SMCA","IN",2012
2017,"NAPL","4",0.0125,2.5,"SMCA","IN",2012
2017,"NAPL","5",0.0266666666666667,1.83333333333334,"SMCA","IN",2012
2017,"NAPL","6",0,1.33333333333333,"SMCA","IN",2012
2017,"NAPL","7",0.015,0.166666666666667,"SMCA","IN",2012
2017,"NAPL","8",0.00333333333333333,0,"SMCA","IN",2012
2017,"NAPL","9",0.00333333333333333,0,"SMCA","IN",2012
2017,"NAPLES","CEN-INNER-1",0,0.783333333333333,"SMCA","IN",2012
2017,"NAPLES","CEN-INNER-2",0,0.383333333333333,"SMCA","IN",2012
2017,"NAPLES","CEN-OUTER-1",0,0.883333333333333,"SMCA","IN",2012
2017,"NAPLES","CEN-OUTER-2",0,0.783333333333333,"SMCA","IN",2012
2017,"NAPLES","E-INNER-1",0,0.566666666666667,"SMCA","IN",2012
2017,"NAPLES","E-INNER-2",0,1.76666666666667,"SMCA","IN",2012
2017,"NAPLES","E-OUTER-1",0,0.233333333333333,"SMCA","IN",2012
2017,"NAPLES","E-OUTER-2",0,0.4,"SMCA","IN",2012
2017,"NAPLES","W-INNER-1",0,0.616666666666667,"SMCA","IN",2012
2017,"NAPLES","W-INNER-2",0,0.316666666666667,"SMCA","IN",2012
2017,"NAPLES","W-OUTER-1",0,0.25,"SMCA","IN",2012
2017,"NAPLES","W-OUTER-2",0,0.25,"SMCA","IN",2012
2017,"SCDI","2",0,2.83333333333333,"REFERENCE","OUT",0
2017,"SCDI","3",0,4.16666666666667,"REFERENCE","OUT",0
2017,"SCI_CAVERN_POINT","E-INNER-1",0.2,0.6,"SMR","IN",2003
2017,"SCI_CAVERN_POINT","E-INNER-2",0.166666666666667,0.0666666666666667,"SMR","IN",2003
2017,"SCI_CAVERN_POINT","E-MID-1",0.0333333333333333,0.25,"SMR","IN",2003
2017,"SCI_CAVERN_POINT","E-MID-2",0.0166666666666667,0.0833333333333333,"SMR","IN",2003
2017,"SCI_CAVERN_POINT","E-OUTER-1",0,0.1,"SMR","IN",2003
2017,"SCI_CAVERN_POINT","E-OUTER-2",0.0166666666666667,0.183333333333333,"SMR","IN",2003
2017,"SCI_CAVERN_POINT","W-INNER-1",0.0166666666666667,1.11666666666667,"SMR","IN",2003
2017,"SCI_CAVERN_POINT","W-INNER-2",0.0333333333333333,0.433333333333333,"SMR","IN",2003
2017,"SCI_CAVERN_POINT","W-MID-1",0.0333333333333333,0.533333333333333,"SMR","IN",2003
2017,"SCI_CAVERN_POINT","W-MID-2",0.0166666666666667,0.0333333333333333,"SMR","IN",2003
2017,"SCI_CAVERN_POINT","W-OUTER-1",0.0333333333333333,0.0833333333333333,"SMR","IN",2003
2017,"SCI_CAVERN_POINT","W-OUTER-2",0,0.05,"SMR","IN",2003
2017,"SCI_COCHE_POINT","E-INNER-1",0,17.0166666666667,"reference","OUT",0
2017,"SCI_COCHE_POINT","E-INNER-2",0,16.05,"reference","OUT",0
2017,"SCI_COCHE_POINT","E-MID-1",0,0.5,"reference","OUT",0
2017,"SCI_COCHE_POINT","E-MID-2",0,3.86666666666667,"reference","OUT",0
2017,"SCI_COCHE_POINT","E-OUTER-1",0,0.2,"reference","OUT",0
2017,"SCI_COCHE_POINT","E-OUTER-2",0,0.333333333333333,"reference","OUT",0
2017,"SCI_COCHE_POINT","W-INNER-1",0,7.3,"reference","OUT",0
2017,"SCI_COCHE_POINT","W-INNER-2",0.0166666666666667,23.3,"reference","OUT",0
2017,"SCI_COCHE_POINT","W-MID-1",0,1.86666666666667,"reference","OUT",0
2017,"SCI_COCHE_POINT","W-MID-2",0,0.116666666666667,"reference","OUT",0
2017,"SCI_COCHE_POINT","W-OUTER-1",0,0.366666666666667,"reference","OUT",0
2017,"SCI_COCHE_POINT","W-OUTER-2",0,0.633333333333333,"reference","OUT",0
2017,"SCI_FORNEY","E-INNER-1",0,45.8333333333333,"reference","OUT",0
2017,"SCI_FORNEY","E-INNER-2",0,18.85,"reference","OUT",0
2017,"SCI_FORNEY","E-MID-1",0.0166666666666667,25.5333333333333,"reference","OUT",0
2017,"SCI_FORNEY","E-MID-2",0,26.35,"reference","OUT",0
2017,"SCI_FORNEY","E-OUTER-1",0,12.5666666666667,"reference","OUT",0
2017,"SCI_FORNEY","E-OUTER-2",0,6.66666666666667,"reference","OUT",0
2017,"SCI_FORNEY","W-INNER-1",0,6.25,"reference","OUT",0
2017,"SCI_FORNEY","W-INNER-2",0,16.2666666666667,"reference","OUT",0
2017,"SCI_FORNEY","W-MID-2",0,1.96666666666667,"reference","OUT",0
2017,"SCI_FORNEY","W-OUTER-1",0,3.23333333333333,"reference","OUT",0
2017,"SCI_FORNEY","W-OUTER-2",0,3.56666666666667,"reference","OUT",0
2017,"SCI_GULL_ISLE","E-INNER-1",0,0.533333333333333,"SMR","IN",2003
2017,"SCI_GULL_ISLE","E-INNER-2",0,1.58333333333333,"SMR","IN",2003
2017,"SCI_GULL_ISLE","E-MID-1",0,0.783333333333333,"SMR","IN",2003
2017,"SCI_GULL_ISLE","E-MID-2",0,1,"SMR","IN",2003
2017,"SCI_GULL_ISLE","E-OUTER-1",0.05,1.73333333333333,"SMR","IN",2003
2017,"SCI_GULL_ISLE","E-OUTER-2",0.166666666666667,0.0333333333333333,"SMR","IN",2003
2017,"SCI_GULL_ISLE","W-INNER-1",0.0833333333333333,1.65,"SMR","IN",2003
2017,"SCI_GULL_ISLE","W-INNER-2",0.0166666666666667,0.916666666666667,"SMR","IN",2003
2017,"SCI_GULL_ISLE","W-MID-1",0,2.41666666666667,"SMR","IN",2003
2017,"SCI_GULL_ISLE","W-MID-2",0.05,7.16666666666667,"SMR","IN",2003
2017,"SCI_GULL_ISLE","W-OUTER-1",0.116666666666667,1.4,"SMR","IN",2003
2017,"SCI_GULL_ISLE","W-OUTER-2",0.116666666666667,2.7,"SMR","IN",2003
2017,"SCI_HAZARDS","CEN-INNER-1",0,10.5,"reference","OUT",0
2017,"SCI_HAZARDS","CEN-INNER-2",0,17.2666666666667,"reference","OUT",0
2017,"SCI_HAZARDS","CEN-OUTER-1",0,3.08333333333333,"reference","OUT",0
2017,"SCI_HAZARDS","CEN-OUTER-2",0,1.98333333333333,"reference","OUT",0
2017,"SCI_HAZARDS","E-INNER-1",0,8.8,"reference","OUT",0
2017,"SCI_HAZARDS","E-INNER-2",0,4.95,"reference","OUT",0
2017,"SCI_HAZARDS","E-OUTER-1",0,0.266666666666667,"reference","OUT",0
2017,"SCI_HAZARDS","E-OUTER-2",0,2.3,"reference","OUT",0
2017,"SCI_HAZARDS","W-INNER-1",0,10.2666666666667,"reference","OUT",0
2017,"SCI_HAZARDS","W-INNER-2",0,16.35,"reference","OUT",0
2017,"SCI_HAZARDS","W-OUTER-1",0,5.06666666666667,"reference","OUT",0
2017,"SCI_HAZARDS","W-OUTER-2",0,4.3,"reference","OUT",0
2017,"SCI_PAINTED_CAVE","CEN-INNER-1",0,1.73333333333333,"SMCA","IN",2003
2017,"SCI_PAINTED_CAVE","CEN-INNER-2",0,13.1,"SMCA","IN",2003
2017,"SCI_PAINTED_CAVE","CEN-OUTER-1",0,36.9166666666667,"SMCA","IN",2003
2017,"SCI_PAINTED_CAVE","CEN-OUTER-2",0,8.28333333333333,"SMCA","IN",2003
2017,"SCI_PAINTED_CAVE","E-INNER-1",0,3.21666666666667,"SMCA","IN",2003
2017,"SCI_PAINTED_CAVE","E-INNER-2",0,1.16666666666667,"SMCA","IN",2003
2017,"SCI_PAINTED_CAVE","E-OUTER-1",0,4.06666666666667,"SMCA","IN",2003
2017,"SCI_PAINTED_CAVE","E-OUTER-2",0.0833333333333333,7.26666666666667,"SMCA","IN",2003
2017,"SCI_PAINTED_CAVE","W-INNER-1",0,5.96666666666667,"SMCA","IN",2003
2017,"SCI_PAINTED_CAVE","W-INNER-2",0,9.38333333333333,"SMCA","IN",2003
2017,"SCI_PAINTED_CAVE","W-OUTER-1",0,0.616666666666667,"SMCA","IN",2003
2017,"SCI_PAINTED_CAVE","W-OUTER-2",0,8.45,"SMCA","IN",2003
2017,"SCI_PELICAN","CEN-INNER-1",0,0.816666666666667,"reference","OUT",0
2017,"SCI_PELICAN","CEN-INNER-2",0,0.266666666666667,"reference","OUT",0
2017,"SCI_PELICAN","CEN-OUTER-1",0,0.15,"reference","OUT",0
2017,"SCI_PELICAN","CEN-OUTER-2",0,0.2,"reference","OUT",0
2017,"SCI_PELICAN","E-INNER-1",0,0.35,"reference","OUT",0
2017,"SCI_PELICAN","E-INNER-2",0.0166666666666667,0.216666666666667,"reference","OUT",0
2017,"SCI_PELICAN","E-OUTER-1",0,0.0666666666666667,"reference","OUT",0
2017,"SCI_PELICAN","E-OUTER-2",0,0.3,"reference","OUT",0
2017,"SCI_PELICAN","W-INNER-1",0,20.8333333333333,"reference","OUT",0
2017,"SCI_PELICAN","W-INNER-2",0,5.73333333333333,"reference","OUT",0
2017,"SCI_PELICAN","W-OUTER-1",0,0.416666666666667,"reference","OUT",0
2017,"SCI_PELICAN","W-OUTER-2",0,0.316666666666667,"reference","OUT",0
2017,"SCI_SCORPION","E-INNER-1",0.0166666666666667,20.0166666666667,"SMR","IN",2003
2017,"SCI_SCORPION","E-INNER-2",0,4.58333333333333,"SMR","IN",2003
2017,"SCI_SCORPION","E-MID-1",0,0.266666666666667,"SMR","IN",2003
2017,"SCI_SCORPION","E-MID-2",0,1.71666666666667,"SMR","IN",2003
2017,"SCI_SCORPION","E-OUTER-1",0,0.266666666666667,"SMR","IN",2003
2017,"SCI_SCORPION","E-OUTER-2",0,0.366666666666667,"SMR","IN",2003
2017,"SCI_SCORPION","W-INNER-1",0.1,0.916666666666667,"SMR","IN",2003
2017,"SCI_SCORPION","W-INNER-2",0.15,1.08333333333333,"SMR","IN",2003
2017,"SCI_SCORPION","W-MID-1",0.0333333333333333,1.31666666666667,"SMR","IN",2003
2017,"SCI_SCORPION","W-MID-2",0.0166666666666667,0.55,"SMR","IN",2003
2017,"SCI_SCORPION","W-OUTER-1",0.0666666666666667,0.333333333333333,"SMR","IN",2003
2017,"SCI_SCORPION","W-OUTER-2",0,0.266666666666667,"SMR","IN",2003
2017,"SCTW","2",0,8.16666666666667,"REFERENCE","OUT",0
2017,"SCTW","3",0,0.666666666666667,"REFERENCE","OUT",0
2017,"SRI_CLUSTER_POINT","N-INNER-1",0,5.55,"reference","OUT",0
2017,"SRI_CLUSTER_POINT","N-INNER-2",0,0.45,"reference","OUT",0
2017,"SRI_CLUSTER_POINT","N-MID-1",0,22.1833333333333,"reference","OUT",0
2017,"SRI_CLUSTER_POINT","N-MID-2",0,20.1,"reference","OUT",0
2017,"SRI_CLUSTER_POINT","N-OUTER-1",0,3.18333333333333,"reference","OUT",0
2017,"SRI_CLUSTER_POINT","N-OUTER-2",0,3.16666666666667,"reference","OUT",0
2017,"SRI_CLUSTER_POINT","S-INNER-1",0,25.4166666666667,"reference","OUT",0
2017,"SRI_CLUSTER_POINT","S-INNER-2",0,1.36666666666667,"reference","OUT",0
2017,"SRI_CLUSTER_POINT","S-MID-1",0,20.4833333333333,"reference","OUT",0
2017,"SRI_CLUSTER_POINT","S-MID-2",0,23.75,"reference","OUT",0
2017,"SRI_CLUSTER_POINT","S-OUTER-1",0,7.91666666666667,"reference","OUT",0
2017,"SRI_CLUSTER_POINT","S-OUTER-2",0,26.7666666666667,"reference","OUT",0
2017,"SRI_JOHNSONS_LEE_SOUTH","E-INNER-1",0,13.6833333333333,"reference","OUT",0
2017,"SRI_JOHNSONS_LEE_SOUTH","E-INNER-2",0,21.7333333333333,"reference","OUT",0
2017,"SRI_JOHNSONS_LEE_SOUTH","E-MID-1",0,6.21666666666667,"reference","OUT",0
2017,"SRI_JOHNSONS_LEE_SOUTH","E-MID-2",0,11.1166666666667,"reference","OUT",0
2017,"SRI_JOHNSONS_LEE_SOUTH","E-OUTER-1",0,16.0666666666667,"reference","OUT",0
2017,"SRI_JOHNSONS_LEE_SOUTH","E-OUTER-2",0,23.7666666666667,"reference","OUT",0
2017,"SRI_JOHNSONS_LEE_SOUTH","W-INNER-1",0,4.03333333333333,"reference","OUT",0
2017,"SRI_JOHNSONS_LEE_SOUTH","W-INNER-2",0,5.83333333333333,"reference","OUT",0
2017,"SRI_JOHNSONS_LEE_SOUTH","W-MID-1",0,14.3833333333333,"reference","OUT",0
2017,"SRI_JOHNSONS_LEE_SOUTH","W-MID-2",0,11.3,"reference","OUT",0
2017,"SRI_JOHNSONS_LEE_SOUTH","W-OUTER-1",0,11.6833333333333,"reference","OUT",0
2017,"SRI_JOHNSONS_LEE_SOUTH","W-OUTER-2",0,7.85,"reference","OUT",0
2017,"SRI_SOUTH_POINT","E-INNER-1",0,6.86666666666667,"SMR","IN",2003
2017,"SRI_SOUTH_POINT","E-INNER-2",0.0166666666666667,1.15,"SMR","IN",2003
2017,"SRI_SOUTH_POINT","E-MID-1",0,1.75,"SMR","IN",2003
2017,"SRI_SOUTH_POINT","E-MID-2",0,1.25,"SMR","IN",2003
2017,"SRI_SOUTH_POINT","E-OUTER-1",0,1.58333333333333,"SMR","IN",2003
2017,"SRI_SOUTH_POINT","W-INNER-1",0.0666666666666667,2.41666666666667,"SMR","IN",2003
2017,"SRI_SOUTH_POINT","W-INNER-2",0,1.06666666666667,"SMR","IN",2003
2017,"SRI_SOUTH_POINT","W-MID-1",0.0166666666666667,19.1333333333333,"SMR","IN",2003
2017,"SRI_SOUTH_POINT","W-MID-2",0,29.8,"SMR","IN",2003
2017,"SRI_SOUTH_POINT","W-OUTER-1",0,13.5,"SMR","IN",2003
2017,"SRI_SOUTH_POINT","W-OUTER-2",0,18.05,"SMR","IN",2003
2018,"ABUR","1",0,0,"REFERENCE","OUT",0
2018,"ABUR","2",0,0,"REFERENCE","OUT",0
2018,"AHND","1",0,0,"REFERENCE","OUT",0
2018,"AHND","2",0,0,"REFERENCE","OUT",0
2018,"ANACAPA_EAST_ISLE","CEN-INNER-1",0.15,0.233333333333333,"SMR","IN",1978
2018,"ANACAPA_EAST_ISLE","CEN-INNER-2",0.0166666666666667,0.0333333333333333,"SMR","IN",1978
2018,"ANACAPA_EAST_ISLE","CEN-OUTER-1",0.0166666666666667,0.133333333333333,"SMR","IN",1978
2018,"ANACAPA_EAST_ISLE","CEN-OUTER-2",0,0.333333333333333,"SMR","IN",1978
2018,"ANACAPA_EAST_ISLE","E-INNER-1",0.0166666666666667,0.266666666666667,"SMR","IN",1978
2018,"ANACAPA_EAST_ISLE","E-INNER-2",0.0833333333333333,0.616666666666667,"SMR","IN",1978
2018,"ANACAPA_EAST_ISLE","E-OUTER-1",0,0.183333333333333,"SMR","IN",1978
2018,"ANACAPA_EAST_ISLE","E-OUTER-2",0.0333333333333333,0.35,"SMR","IN",1978
2018,"ANACAPA_EAST_ISLE","W-INNER-1",0.0833333333333333,0,"SMR","IN",1978
2018,"ANACAPA_EAST_ISLE","W-INNER-2",0.05,0.1,"SMR","IN",1978
2018,"ANACAPA_EAST_ISLE","W-OUTER-1",0.05,0.0166666666666667,"SMR","IN",1978
2018,"ANACAPA_EAST_ISLE","W-OUTER-2",0.15,0.233333333333333,"SMR","IN",1978
2018,"ANACAPA_LIGHTHOUSE_REEF","CEN-INNER-1",0.0666666666666667,11.5333333333333,"reference","OUT",0
2018,"ANACAPA_LIGHTHOUSE_REEF","CEN-INNER-2",0.183333333333333,5.3,"reference","OUT",0
2018,"ANACAPA_LIGHTHOUSE_REEF","CEN-OUTER-1",0,10.3166666666667,"reference","OUT",0
2018,"ANACAPA_LIGHTHOUSE_REEF","CEN-OUTER-2",0,17.7333333333333,"reference","OUT",0
2018,"ANACAPA_LIGHTHOUSE_REEF","E-INNER-1",0,1.61666666666667,"reference","OUT",0
2018,"ANACAPA_LIGHTHOUSE_REEF","E-INNER-2",0,8.76666666666667,"reference","OUT",0
2018,"ANACAPA_LIGHTHOUSE_REEF","E-OUTER-1",0,5.41666666666667,"reference","OUT",0
2018,"ANACAPA_LIGHTHOUSE_REEF","E-OUTER-2",0,5.38333333333333,"reference","OUT",0
2018,"ANACAPA_LIGHTHOUSE_REEF","W-INNER-1",0,15.1166666666667,"reference","OUT",0
