".chain",".iteration",".draw","a","h"
3,1074,16074,0.0102926573722697,6.24656058511413
3,1075,16075,0.0102835372948153,5.78659755770743
3,1076,16076,0.0102409289761214,5.71331601542723
3,1077,16077,0.00972106711438965,5.54151021806791
3,1078,16078,0.0100963372980154,5.53470738172705
3,1079,16079,0.0110490664573488,6.6369047714488
3,1080,16080,0.0119635204747993,6.95779310421291
3,1081,16081,0.00963442821322498,5.09895648710737
3,1082,16082,0.00945052301062108,5.04510070576063
3,1083,16083,0.0118013802632384,6.43441359252683
3,1084,16084,0.0106918834663886,7.19117548014917
3,1085,16085,0.010327513375238,5.38007811927511
3,1086,16086,0.00928788101081813,4.59548995291893
3,1087,16087,0.00948917451423599,5.03384282733927
3,1088,16088,0.00985929079750738,5.23629730651687
3,1089,16089,0.0100406234063956,5.32843812071675
3,1090,16090,0.00969300335464001,4.88383205383083
3,1091,16091,0.0101276068773828,5.64361395375332
3,1092,16092,0.00966934870962137,5.01921921346103
3,1093,16093,0.00916040663499159,5.70295492258903
3,1094,16094,0.00987719038434331,6.38380949710781
3,1095,16095,0.00986486364094706,5.67506607057807
3,1096,16096,0.00937407333400655,5.10674739717046
3,1097,16097,0.0100088582364463,5.2373353265892
3,1098,16098,0.00917561926535499,5.596866382725
3,1099,16099,0.0108426921876892,6.73793381053452
3,1100,16100,0.0100911336231825,6.30807731222689
3,1101,16101,0.00984005121169485,5.88295009669902
3,1102,16102,0.00996413191340286,5.48952255070712
3,1103,16103,0.010433047792101,5.92576661641185
3,1104,16104,0.00882958363667166,4.68078170161038
3,1105,16105,0.00987889646536493,5.13899046965014
3,1106,16106,0.00868370230945725,4.15373726286466
3,1107,16107,0.00915205564848879,4.75994121288506
3,1108,16108,0.00980172395210915,6.26356230245164
3,1109,16109,0.00947223649403325,5.20013374518693
3,1110,16110,0.00992650856791036,5.19210304865918
3,1111,16111,0.0103003183586988,6.51932164596887
3,1112,16112,0.0103901975166506,6.42315760266312
3,1113,16113,0.0108161774134177,5.94972294984907
3,1114,16114,0.0103093992704546,5.54992928185038
3,1115,16115,0.0108208742760836,5.57727151645534
3,1116,16116,0.0110828212260424,5.95334351445688
3,1117,16117,0.0107524949726367,6.39152945160187
3,1118,16118,0.0104532929048047,6.09124935903717
3,1119,16119,0.00972517111144053,5.49518309385829
3,1120,16120,0.0100257944115328,6.13410407075421
3,1121,16121,0.010719890613548,5.75597494145308
3,1122,16122,0.0113754370256615,7.55056789747837
3,1123,16123,0.0116826437548764,6.5249137142735
3,1124,16124,0.0105393967595719,5.32407917886411
3,1125,16125,0.00892483536494146,4.72368622040191
3,1126,16126,0.00898737901842928,5.07306694004041
3,1127,16127,0.01017012232812,6.71220926464407
3,1128,16128,0.012357352818207,6.92840263471297
3,1129,16129,0.00983099390320657,6.48892715455078
3,1130,16130,0.00970197406481776,5.51339919898219
3,1131,16131,0.00924182276393228,5.14587573963047
3,1132,16132,0.00980334729086255,6.15898930874287
3,1133,16133,0.0103601854044621,5.66447455170229
3,1134,16134,0.00951750763889268,5.84171827727518
3,1135,16135,0.0105018831171754,6.28810088881896
3,1136,16136,0.0110223686142356,6.97271008794092
3,1137,16137,0.0103138392208343,7.24146592404259
3,1138,16138,0.0107776536679719,5.9358960782376
3,1139,16139,0.0106382753368471,5.79857651687617
3,1140,16140,0.0110627631914821,6.33825290901744
3,1141,16141,0.0110616695641617,7.10648743643091
3,1142,16142,0.0089348349437305,4.61096905467678
3,1143,16143,0.00933933299294746,5.14574220930385
3,1144,16144,0.0100334236748445,5.80225724842423
3,1145,16145,0.0105523979873947,5.64236099536739
3,1146,16146,0.0102976086903482,6.23023418634004
3,1147,16147,0.0106364587085007,6.75261392117198
3,1148,16148,0.0101321758689008,6.11972257199587
3,1149,16149,0.0116664303191375,6.74240079983977
3,1150,16150,0.0107562738896266,6.43133264859112
3,1151,16151,0.0108838918115269,6.10821942262323
3,1152,16152,0.010062699343854,6.19677725310646
3,1153,16153,0.0101256252396854,5.60745261563476
3,1154,16154,0.00991334914367654,6.49153099277657
3,1155,16155,0.00971374597452631,5.93001999021779
3,1156,16156,0.0105325366380528,6.097965261687
3,1157,16157,0.0113535261520565,6.36856835754612
3,1158,16158,0.0116548619429076,6.17833781255352
3,1159,16159,0.010284048088414,7.03046663915991
3,1160,16160,0.010579315807253,6.14311902656384
3,1161,16161,0.0123584527402168,7.57484987571619
3,1162,16162,0.0105243588601038,6.81957768023728
3,1163,16163,0.0100867204585613,6.33803953271257
3,1164,16164,0.010538491593039,6.59547105990676
3,1165,16165,0.0105850332376917,6.56228706645724
3,1166,16166,0.0107200860506596,6.65362527444944
3,1167,16167,0.0108934039093786,6.38975623158828
3,1168,16168,0.0115734213039158,7.23255124530001
3,1169,16169,0.0109704681895726,6.09119598011997
3,1170,16170,0.0102934925642859,6.16710333780074
3,1171,16171,0.010678531466234,5.95380323989002
3,1172,16172,0.0107575543002441,6.33243217860419
3,1173,16173,0.0104137823413921,6.48957260962769
3,1174,16174,0.0102501145844753,5.77179098916372
3,1175,16175,0.0112258076290056,5.97421771573359
3,1176,16176,0.0104200575094754,6.14010778231096
3,1177,16177,0.0111432607016422,6.17796302582676
3,1178,16178,0.00965057705117576,6.39016826861771
3,1179,16179,0.010304574094215,5.65174319656928
3,1180,16180,0.00944423253239415,5.20103562529485
3,1181,16181,0.00962494419915019,4.8892482326285
3,1182,16182,0.0095352803807052,5.17591931867387
3,1183,16183,0.0107528421568342,6.13088759214727
3,1184,16184,0.00944585025989831,5.18158483078057
3,1185,16185,0.00944051771217868,5.20707577993052
3,1186,16186,0.00920577369574746,4.85636089972095
3,1187,16187,0.00944546181311755,5.868842097043
3,1188,16188,0.0104059470879483,6.63713764495622
3,1189,16189,0.010328899882894,6.00065759393101
3,1190,16190,0.0100201621005597,5.35883440929208
3,1191,16191,0.0126672095329852,7.44445234949689
3,1192,16192,0.0117252888570522,6.86140937298925
3,1193,16193,0.0109573923891167,5.88336408311427
3,1194,16194,0.0113034078896839,7.12537903873583
3,1195,16195,0.0117914067233588,6.7217807390292
3,1196,16196,0.0106947123415176,6.30098669942433
3,1197,16197,0.00958165511765532,5.88413196954674
3,1198,16198,0.00971271419768598,5.62738512471
3,1199,16199,0.0106697337935218,5.92848308307234
3,1200,16200,0.0105800255627169,6.69440609170949
3,1201,16201,0.0112879832427673,5.90544255330419
3,1202,16202,0.010470990370202,6.4625091862491
3,1203,16203,0.0106987259483725,5.9334071318556
3,1204,16204,0.0116909880336348,6.67399155975969
3,1205,16205,0.00968920855329528,6.35271132541345
3,1206,16206,0.00966668333534491,6.35402795394447
3,1207,16207,0.0108395320515362,5.90109597765539
3,1208,16208,0.0112438737609677,6.76246692420973
3,1209,16209,0.0115872666852716,7.71510350835628
3,1210,16210,0.0099307519473115,5.000533189975
3,1211,16211,0.00974395859354017,5.59676870569289
3,1212,16212,0.0102441922770567,6.31205819402221
3,1213,16213,0.0102479755494358,5.96513231035127
3,1214,16214,0.0101593342158199,5.76514710539946
3,1215,16215,0.0104947136612262,6.74762107075316
3,1216,16216,0.0106167407372015,5.90871562245213
3,1217,16217,0.0101389285343382,5.85264739248011
3,1218,16218,0.0107440583773329,6.67861391654013
3,1219,16219,0.0119146737076917,6.92430423461417
3,1220,16220,0.0112437912886571,6.88652953420388
3,1221,16221,0.0102585076209404,6.39547301957526
3,1222,16222,0.0105373920989922,6.57934093162822
3,1223,16223,0.0098394155442795,5.92055821927069
3,1224,16224,0.00983369740151207,5.81442014821117
3,1225,16225,0.0109660505824298,6.3785063441721
3,1226,16226,0.0106329745286532,6.13714045354768
3,1227,16227,0.0113976545342276,6.55590452822586
3,1228,16228,0.011131848028331,6.02540426955411
3,1229,16229,0.00987917532584008,5.66347365225838
3,1230,16230,0.00910610936966543,4.96616581496647
3,1231,16231,0.00889447244246315,4.70115916809992
3,1232,16232,0.0104000740343975,5.39660570777942
3,1233,16233,0.0102822184999618,6.92730012070098
3,1234,16234,0.01125656567321,6.43375916349911
3,1235,16235,0.0108034007296967,5.87142552101977
3,1236,16236,0.0093275023769287,5.35561957520595
3,1237,16237,0.0100148175584958,5.74640399645472
3,1238,16238,0.0103638244770669,6.00017539679527
3,1239,16239,0.00944394712597583,5.20907267852806
3,1240,16240,0.0103063505974407,6.63152685326875
3,1241,16241,0.00976235449914,5.73852009290752
3,1242,16242,0.0107243715916046,6.80632785550707
3,1243,16243,0.0109850996269346,6.92867239923306
3,1244,16244,0.0113093758839633,6.82120948358793
3,1245,16245,0.0112805092344927,6.25051171046557
3,1246,16246,0.0102943968040264,6.27856144051227
3,1247,16247,0.0112713633569526,6.6118957043587
3,1248,16248,0.00977781716141684,6.63374362221372
3,1249,16249,0.0110484029653944,6.83589283725225
3,1250,16250,0.0106823929540857,5.88672927547458
3,1251,16251,0.0106856590052891,6.37615085555521
3,1252,16252,0.0117605284532105,6.82120045895754
3,1253,16253,0.00940085070702316,4.99887301406538
3,1254,16254,0.00931971246417598,5.39120781483608
3,1255,16255,0.0101257065015714,5.64955982520502
3,1256,16256,0.00965867989775573,5.82853080233164
3,1257,16257,0.0101760968821704,5.93593722803742
3,1258,16258,0.0109987274225828,6.3264574583079
3,1259,16259,0.0107519056315055,5.51524025844618
3,1260,16260,0.0103252576872703,6.8767965859233
3,1261,16261,0.0111168859243008,6.99284346304832
3,1262,16262,0.0120384692447569,7.34331203416202
3,1263,16263,0.0124958227847196,7.29792451783038
3,1264,16264,0.0126068255411805,7.02723261258309
3,1265,16265,0.00946138637940828,5.30483412584393
3,1266,16266,0.0105897518724052,5.84702719501303
3,1267,16267,0.0113531159018611,6.52310104801327
3,1268,16268,0.0114051840248638,6.31110180333111
3,1269,16269,0.0116924571857599,6.0507044463419
3,1270,16270,0.00961548089695445,4.97536021856875
3,1271,16271,0.0103694655652364,6.30168664144022
3,1272,16272,0.0116183320247829,6.7301234207418
3,1273,16273,0.0110004846982081,6.20387283493703
3,1274,16274,0.0103848677533018,6.28786171071372
3,1275,16275,0.0103656563562381,6.04509294773043
3,1276,16276,0.0101094879529791,6.16068846713031
3,1277,16277,0.00927899544663269,5.68954299928792
3,1278,16278,0.00908522776936214,5.47021685147942
3,1279,16279,0.00983600672017385,5.56305410531474
3,1280,16280,0.00990368998914928,5.87399555629175
3,1281,16281,0.0102018819130721,6.05615059421516
3,1282,16282,0.009556183766831,5.82417723295781
3,1283,16283,0.0108846153547959,6.22626086769009
3,1284,16284,0.0112239738482525,6.1928051474132
3,1285,16285,0.0100396917141656,6.32499658837243
3,1286,16286,0.00991200117788394,5.55437034988817
3,1287,16287,0.00989880740781972,6.50128067181079
3,1288,16288,0.0111503482441046,6.29868740397753
3,1289,16289,0.0103403829031875,6.23018948682993
3,1290,16290,0.0112033224071335,6.73335035178969
3,1291,16291,0.0103915486220118,5.70633904457853
3,1292,16292,0.010264710409095,5.4291828523825
3,1293,16293,0.0104528753295547,5.70623404179064
3,1294,16294,0.0102530547940564,6.32829241488979
3,1295,16295,0.010147319971008,6.35538650990353
3,1296,16296,0.0104890202080451,6.05377000497189
3,1297,16297,0.00994661793633411,5.33038469582302
3,1298,16298,0.00952290794418335,5.98549332947345
3,1299,16299,0.00886322009401152,5.31016030817097
3,1300,16300,0.0101265988200149,5.49535315532467
3,1301,16301,0.0108312601859756,6.66716088789055
3,1302,16302,0.0110797729730462,6.81768827902747
3,1303,16303,0.0102608948165701,5.67563771327768
3,1304,16304,0.0105761932183081,5.9605900330341
3,1305,16305,0.0102737048532433,5.4136931138645
3,1306,16306,0.0103126350504719,5.73494448283349
3,1307,16307,0.0100238158299119,6.72931620846512
3,1308,16308,0.0105512890087817,6.5988093616779
3,1309,16309,0.0106150023175327,6.39591667271
3,1310,16310,0.0116199199529185,5.79550922357349
3,1311,16311,0.00966656363826767,5.68321963263451
3,1312,16312,0.00989971282554268,5.8641178521236
3,1313,16313,0.0099873941322709,5.22049886834686
3,1314,16314,0.0102112663930793,6.42643331035238
3,1315,16315,0.00980288860816367,5.34705455340419
3,1316,16316,0.00895066709207224,5.17589374328438
3,1317,16317,0.00973074399068962,5.27046985219617
3,1318,16318,0.00965432509269808,5.46535680388161
3,1319,16319,0.0100635054736002,4.96866740352854
3,1320,16320,0.00989079637512798,5.89601973509331
3,1321,16321,0.0095260300295931,5.35747711822847
3,1322,16322,0.00976754569020465,5.91965265270106
3,1323,16323,0.0097037257981293,5.44434440800381
3,1324,16324,0.00932365859994183,4.85812185268641
3,1325,16325,0.00830152990918714,4.06086452885479
3,1326,16326,0.00874622578864012,4.40341415110002
3,1327,16327,0.00821588946779759,4.56920284295934
3,1328,16328,0.0104319825889638,5.81885474321967
3,1329,16329,0.0102257750438091,5.77398022346617
3,1330,16330,0.0112969259022753,5.91775655307926
3,1331,16331,0.0112982873798405,5.91949027734895
3,1332,16332,0.0112469952895157,6.78162200604162
3,1333,16333,0.0109963270814854,6.30090202398266
3,1334,16334,0.0101519428914208,6.513068751173
3,1335,16335,0.0117948742167606,6.47799823963329
3,1336,16336,0.010307879946659,4.92939786362907
3,1337,16337,0.0104722604937785,4.84854526334638
3,1338,16338,0.0104016516314709,6.14201192738743
3,1339,16339,0.0104839383429009,5.9617699199299
3,1340,16340,0.00974385088019859,5.15265171353908
3,1341,16341,0.0100998728900496,5.85391354854395
3,1342,16342,0.0102466322505988,6.36292103078543
3,1343,16343,0.0105993264424513,5.96348255465415
3,1344,16344,0.0105521075008658,6.57916670661476
3,1345,16345,0.00949894111064539,5.93633476982268
3,1346,16346,0.0109513787998479,7.20294498539602
3,1347,16347,0.0111465925672563,6.84208416695644
3,1348,16348,0.0112509075923075,6.10374922767215
3,1349,16349,0.0107575626391633,6.14124626526665
3,1350,16350,0.00994082678639644,5.32419371271659
3,1351,16351,0.0109908047967542,6.28751155761419
3,1352,16352,0.0106255522684526,6.03775576200199
3,1353,16353,0.0112078304232652,6.42297255682838
3,1354,16354,0.0110389132844698,5.74262414706157
3,1355,16355,0.00940563120836163,5.20079608492483
3,1356,16356,0.0099266410374707,5.11228369376825
3,1357,16357,0.00858650934879052,5.16499549702693
3,1358,16358,0.00870650102031133,4.68301127791998
3,1359,16359,0.0114394831805041,7.13916686554681
3,1360,16360,0.010600751683878,6.53333152131704
3,1361,16361,0.0117920099700781,7.14241965006099
3,1362,16362,0.0122107528098507,6.73379718935315
3,1363,16363,0.0105940096483636,6.32819446795158
3,1364,16364,0.0107174658896017,6.85727656657031
3,1365,16365,0.0108375095224575,6.11332100324984
3,1366,16366,0.0104293929359626,5.66715516660466
3,1367,16367,0.00913868373265159,4.84645734820716
3,1368,16368,0.00981206091512123,5.51743489829718
3,1369,16369,0.0103220216038416,5.84083380052678
3,1370,16370,0.00975828450967501,6.40222086806458
3,1371,16371,0.0105633573310532,5.75316933273135
3,1372,16372,0.0103276063310079,5.7633422124707
3,1373,16373,0.0107481365077873,6.68492716678771
3,1374,16374,0.0103811446287988,6.59603338603839
3,1375,16375,0.00995374733457107,5.32554422238189
3,1376,16376,0.00915650294394588,5.85733570044309
3,1377,16377,0.0091516090945095,5.88816329508744
3,1378,16378,0.00964666561446667,6.10087615547086
3,1379,16379,0.0101651658216585,5.77177571431233
3,1380,16380,0.00980250418741714,5.31018396850805
3,1381,16381,0.0104546372015388,7.15654934093723
3,1382,16382,0.0113514800363934,6.90838811334663
3,1383,16383,0.0104213193206474,5.7225238590912
3,1384,16384,0.0114833368217584,6.47024787201796
3,1385,16385,0.011604454337633,6.68482239458541
3,1386,16386,0.0109991907551468,6.22168522766393
3,1387,16387,0.011173379451623,6.90031718105234
3,1388,16388,0.00989167852845849,5.76673608320558
3,1389,16389,0.00972708824476774,5.71221841395656
3,1390,16390,0.0103654712819724,6.04201735454411
3,1391,16391,0.0101478908074862,5.68530300184814
3,1392,16392,0.010022839011808,5.38340736098541
3,1393,16393,0.0100167564141542,5.84180244429575
3,1394,16394,0.0108023675540398,6.72715610307451
3,1395,16395,0.0109272548565235,6.31988165898019
3,1396,16396,0.010554451047767,6.05703045022011
3,1397,16397,0.0100585778995749,5.98907059459127
3,1398,16398,0.0106412877347476,6.16862598812301
3,1399,16399,0.0113753850070179,6.40685259882935
3,1400,16400,0.00911101094915324,4.54377872085145
3,1401,16401,0.00936456134774518,5.23176917902324
3,1402,16402,0.0102369065613827,6.3775801966466
3,1403,16403,0.0103781208305029,6.08690271083726
3,1404,16404,0.0103883462319559,6.03308293517261
3,1405,16405,0.00964768227839169,5.56028288921245
3,1406,16406,0.0105184979553903,5.73313398459831
3,1407,16407,0.010030263143159,5.42162914139374
3,1408,16408,0.0112636615396895,7.14894408574657
3,1409,16409,0.0106604990819766,5.86842551930476
3,1410,16410,0.00973275194673611,5.62196564146283
3,1411,16411,0.00973077174882198,5.01601939431692
3,1412,16412,0.00985386640367666,6.31166152587212
3,1413,16413,0.00951580138800102,5.51999910778934
3,1414,16414,0.00984898465613241,5.7738928299503
3,1415,16415,0.011628593544633,6.42933271585818
3,1416,16416,0.0112159623506004,6.89941856729541
3,1417,16417,0.0115554453618387,6.13849380931238
3,1418,16418,0.0107699634176289,6.52537082321658
3,1419,16419,0.0116995417585112,6.82612221061181
3,1420,16420,0.0110472286905923,5.97327243595952
3,1421,16421,0.0110273480080001,6.96194919350764
3,1422,16422,0.0103732517266276,5.66825479896144
3,1423,16423,0.00947589349825403,5.45754771333598
3,1424,16424,0.00958726362085345,5.07422037364653
3,1425,16425,0.00960943678947231,4.91601443473486
3,1426,16426,0.00927852306828013,4.75982243903371
3,1427,16427,0.00943872272486754,6.15965619150416
3,1428,16428,0.00978808696503501,5.82195466994249
3,1429,16429,0.010269459857009,6.91390699952052
3,1430,16430,0.0107779797228171,5.99204805561582
3,1431,16431,0.0104197031592816,5.94434185988315
3,1432,16432,0.0124195382314442,7.52814188694027
3,1433,16433,0.0113369065027648,6.55819224934653
3,1434,16434,0.0120853840531054,6.39723752494973
3,1435,16435,0.0110444028711695,5.94758124373205
3,1436,16436,0.0101642212866276,5.57436413218383
3,1437,16437,0.00994215024524791,5.55568475065868
3,1438,16438,0.0101920295123934,5.956756448704
3,1439,16439,0.0109917149108633,6.89310153251269
3,1440,16440,0.0106981281892515,6.29852919578139
3,1441,16441,0.00963275913029229,5.64214407080533
3,1442,16442,0.0100286721969804,5.57687403750101
3,1443,16443,0.010010006770486,6.2825315797114
3,1444,16444,0.0110478669064423,5.99002221683908
3,1445,16445,0.011056086186541,6.87848487346235
3,1446,16446,0.0109499877716686,5.79173930945092
3,1447,16447,0.0107149133360467,5.59316181972712
3,1448,16448,0.0106547905637788,5.41259353513267
3,1449,16449,0.0106911971371741,5.25048483723143
3,1450,16450,0.00895910973968926,4.46862710924347
3,1451,16451,0.00837369439328177,3.92334516624249
3,1452,16452,0.00845678652959653,3.86339237254315
3,1453,16453,0.0096474453655319,6.02110496484033
3,1454,16454,0.0107966645498743,6.04735691617383
3,1455,16455,0.0102839847963852,5.05490984094711
3,1456,16456,0.00879150491655286,5.19850240506552
3,1457,16457,0.00933034387245061,5.48656019257875
3,1458,16458,0.00937379359801829,5.46501528959384
3,1459,16459,0.00983259934642314,5.48081586013472
3,1460,16460,0.0100845311103193,4.91907919558579
3,1461,16461,0.00916261361474535,5.13226018582685
3,1462,16462,0.00979405247377611,5.53541565130688
3,1463,16463,0.010168502599095,5.67535929414368
3,1464,16464,0.0105835155158532,6.63791746327973
3,1465,16465,0.00975445975887345,5.83910381873396
3,1466,16466,0.0108847470222578,5.9947838753
3,1467,16467,0.0109745382578461,6.81410118760885
3,1468,16468,0.0107138953742815,6.14419109087748
3,1469,16469,0.0110137354678181,6.23378494522384
3,1470,16470,0.0101488396967012,5.78200102108622
3,1471,16471,0.010391204191414,6.0476341602948
3,1472,16472,0.0111390358432224,6.51589428444203
3,1473,16473,0.0110415660912338,6.82206563440886
3,1474,16474,0.011858029427984,6.31434560441454
3,1475,16475,0.0111520240020657,6.26792111769165
3,1476,16476,0.0102913104434022,5.34676200060496
3,1477,16477,0.00984137142571203,5.54763602367703
3,1478,16478,0.0104401907632732,5.46611369682626
3,1479,16479,0.0100844579616215,6.00661607137757
3,1480,16480,0.0101491388930468,6.13266472518589
3,1481,16481,0.0102638034439644,5.75435466961073
3,1482,16482,0.00997883505673456,5.17538888686032
3,1483,16483,0.00900838340998255,5.02794506712997
3,1484,16484,0.00996806542314757,5.80684078316531
3,1485,16485,0.00992470585240074,5.48296111466371
3,1486,16486,0.0106043572239525,5.73060598280236
3,1487,16487,0.0109002087098659,6.14891323230711
3,1488,16488,0.00949209918562405,5.71170548525067
3,1489,16489,0.00930787164400841,5.83470523224983
3,1490,16490,0.0108717789331409,5.81355250748939
3,1491,16491,0.0103225925133692,5.90473316141428
3,1492,16492,0.0105260647204158,5.97690358073235
3,1493,16493,0.0104700362906685,5.83134494141872
3,1494,16494,0.00940809382075005,5.02281151491155
3,1495,16495,0.0088368773864563,4.88880512450807
3,1496,16496,0.00945888444045095,5.679166340557
3,1497,16497,0.0091993636755935,5.06626944493063
3,1498,16498,0.0100790073557188,5.86388039385081
3,1499,16499,0.0105545798359012,6.36733667389595
3,1500,16500,0.0114897434062716,6.52179567866936
3,1501,16501,0.0109833111607845,7.33780391511531
3,1502,16502,0.0104399278555413,5.7614376593198
3,1503,16503,0.010905041784189,6.13502123279428
3,1504,16504,0.0109131950556742,7.6061014723218
3,1505,16505,0.0102126396663801,6.09900005669811
3,1506,16506,0.0107438402590638,6.36216436120469
3,1507,16507,0.0107109048677635,6.40707866274804
3,1508,16508,0.0103688649271792,6.26720735126416
3,1509,16509,0.00994747651824588,5.78917267187447
3,1510,16510,0.00947187942039108,4.88709579123689
3,1511,16511,0.0106618331663127,5.57393711801561
3,1512,16512,0.0085931957947215,5.21421516375262
3,1513,16513,0.010100523847118,5.8485528682496
3,1514,16514,0.0103710662246261,5.49362725869694
3,1515,16515,0.00967164854227363,5.39593882103205
3,1516,16516,0.0110230262961814,6.41186569926115
3,1517,16517,0.0101403515345104,5.92641024671235
3,1518,16518,0.0101262701198106,5.59547293793453
3,1519,16519,0.0105947060666049,6.43854102800148
3,1520,16520,0.0112700426040567,6.74379582030832
3,1521,16521,0.00850233233858893,4.50522887924706
3,1522,16522,0.00877439144108563,4.80409889445263
3,1523,16523,0.0106804975220134,6.1999698268003
3,1524,16524,0.0106601706704136,6.3135578505817
3,1525,16525,0.0109896009153834,6.04157947982428
3,1526,16526,0.0105247060082398,6.79015100220987
3,1527,16527,0.0111730966748516,6.07398049940044
3,1528,16528,0.0106108217651995,5.92073918653037
3,1529,16529,0.0102072982627628,5.89960408175914
3,1530,16530,0.0104230470802107,6.13092860679167
3,1531,16531,0.0108200472334245,6.35513142637376
3,1532,16532,0.0107844985475655,6.42481823342599
3,1533,16533,0.0110735029663729,5.87233702013334
3,1534,16534,0.0104878101341877,6.83982728639911
3,1535,16535,0.0105223668865004,5.71013418612186
3,1536,16536,0.00948215756652191,5.78888713613934
3,1537,16537,0.00901948993812006,5.07378594752914
3,1538,16538,0.00944981622601892,4.95937952493043
3,1539,16539,0.00897771597933237,5.62915946425922
3,1540,16540,0.0101187270737754,6.04003986195097
3,1541,16541,0.00992890738593367,6.04405614651074
3,1542,16542,0.00962441452389121,5.17577914535349
3,1543,16543,0.0103061197872666,6.07964131278807
3,1544,16544,0.0101340039234864,5.55663359794135
3,1545,16545,0.00997101689116715,5.64793127432238
3,1546,16546,0.0110152302679687,6.74514609756668
3,1547,16547,0.0110810450081463,6.65292948799613
3,1548,16548,0.0118508804081769,7.67723626858195
3,1549,16549,0.0115101199629716,6.28592952606229
3,1550,16550,0.0108188178158355,6.36924631099358
3,1551,16551,0.0116612920061465,7.52447747944586
3,1552,16552,0.0113288720979068,6.43536948747882
3,1553,16553,0.011038862682134,6.75441947606547
3,1554,16554,0.0105889215880891,6.29631339406436
3,1555,16555,0.0110032547415503,6.12163050562835
3,1556,16556,0.0105279536504795,5.68066735209585
3,1557,16557,0.00947966990078062,5.98793930280282
3,1558,16558,0.0102111976843701,6.78135989642291
3,1559,16559,0.0105934791070516,6.56949244229551
3,1560,16560,0.0116843294283741,6.28830166830974
3,1561,16561,0.0106388735257281,6.94954952186709
3,1562,16562,0.0107467639336605,6.60274301138966
3,1563,16563,0.0104080826974709,5.92689959584109
3,1564,16564,0.0101045738080678,5.55377028068184
3,1565,16565,0.0103508971246152,5.87146244147088
3,1566,16566,0.0105593680753509,6.02869430592667
3,1567,16567,0.0112440236584678,6.29657545266373
3,1568,16568,0.0101854899303815,6.22941984563606
3,1569,16569,0.00989354864320767,5.81110699849021
3,1570,16570,0.0105800894598567,6.35550311712076
3,1571,16571,0.00903914061224062,4.8628169383309
3,1572,16572,0.0103470530938138,5.92669301309567
3,1573,16573,0.0109260907684375,5.44216177618752
3,1574,16574,0.0101472000807259,5.98238691334621
3,1575,16575,0.0109445448164856,6.85608620409177
3,1576,16576,0.0109545117798391,6.31657645463009
3,1577,16577,0.0100580453886437,6.7599155083372
3,1578,16578,0.0121172951135698,6.92753959347657
3,1579,16579,0.0122749892067157,8.09691793994531
3,1580,16580,0.0123679503513478,7.91296721073663
3,1581,16581,0.0142757862407125,7.62671665664333
3,1582,16582,0.0140451637777952,7.13709334383855
3,1583,16583,0.0138733373917371,7.67757621785549
3,1584,16584,0.0119938145175529,7.43642586942005
3,1585,16585,0.0111534263774097,7.07781768396822
3,1586,16586,0.0105381647065799,5.99129552024381
3,1587,16587,0.0108277937876216,6.06686838597143
3,1588,16588,0.0115743137584723,7.52743758080824
3,1589,16589,0.0112131878241165,7.29240055674241
3,1590,16590,0.0106118068138482,5.10263092512648
3,1591,16591,0.0101505619200653,5.18915724604397
3,1592,16592,0.00954636863095547,4.89832728755892
3,1593,16593,0.0096877656876722,6.40953010832376
3,1594,16594,0.010500555757057,6.81818318273445
3,1595,16595,0.0112985570848048,6.32759071260334
3,1596,16596,0.0114394708733046,6.57732370807149
3,1597,16597,0.0104981738810845,6.09516270396548
3,1598,16598,0.00981084033963241,4.71018759233953
3,1599,16599,0.00939355300928409,6.01822245587501
3,1600,16600,0.0102364621018032,5.06817395979754
3,1601,16601,0.011102255741855,6.66719617321492
3,1602,16602,0.0106101642893323,5.88488634815989
3,1603,16603,0.00931195207506796,4.62012947170589
3,1604,16604,0.00898803668226587,4.01896968032241
3,1605,16605,0.0106931243035704,5.1709186794379
3,1606,16606,0.00974766308799454,5.12155846336866
3,1607,16607,0.00973169804155907,5.9122946691097
3,1608,16608,0.00935852935568338,5.6429435917422
3,1609,16609,0.0106336528790865,6.16814696297515
3,1610,16610,0.0103179879623341,5.75629022604469
3,1611,16611,0.010993658298544,6.45397035336921
3,1612,16612,0.0115808142978622,5.99810688843603
3,1613,16613,0.0115209541845352,6.95649875663775
3,1614,16614,0.0116881068423929,6.28122999242392
3,1615,16615,0.0116806272705444,6.8584732117882
3,1616,16616,0.0110301109458145,6.02605451962322
3,1617,16617,0.0108307310580549,6.24328030829462
3,1618,16618,0.0107273255353291,6.02435167509353
3,1619,16619,0.010248268796895,6.06442187504762
3,1620,16620,0.0111724805834318,5.87571451495283
3,1621,16621,0.00976195322557474,5.12920812483522
3,1622,16622,0.0100423920021177,5.484247494256
3,1623,16623,0.00953699243940086,5.7124501240719
3,1624,16624,0.011084321392762,5.98711220552265
3,1625,16625,0.0109991425575762,5.87859828271437
3,1626,16626,0.00927895848590135,4.87889492668729
3,1627,16627,0.00868700001933956,4.50415485958883
3,1628,16628,0.00869830038511558,5.00168095211688
3,1629,16629,0.00970231827719204,6.0537950388361
3,1630,16630,0.00959597157110724,6.08706416683258
3,1631,16631,0.0109779503282665,6.58783606028048
3,1632,16632,0.0105728741489643,6.70958187669193
3,1633,16633,0.0117783164327509,6.64298544104857
3,1634,16634,0.0111165170023754,6.68928719754397
