".chain",".iteration",".draw","mu.a","mu.h"
2,5863,13363,0.0667010199323345,5.3054937445451
2,5864,13364,0.0152832200208665,664.738220334624
2,5865,13365,0.0198517484919407,93.9240355678968
2,5866,13366,0.0263931667269177,135.272731399452
2,5867,13367,0.0266773226142154,280.397793564767
2,5868,13368,0.0296457294962827,35.6398708581845
2,5869,13369,0.0243135333876547,38.3764153389272
2,5870,13370,0.0275129787577006,13.3118731240372
2,5871,13371,0.0297578017546525,0.510006917982413
2,5872,13372,0.0307195068211446,995.58273022995
2,5873,13373,0.0167807473854315,0.615106828433457
2,5874,13374,0.0304827646565415,6.22664346599081
2,5875,13375,0.0257230606284142,4281.32113628955
2,5876,13376,0.023983932445277,2.3649229597698
2,5877,13377,0.0258019680909842,70.4675148331053
2,5878,13378,0.0430709347141847,321.3183690374
2,5879,13379,0.0490814442778441,1.56927272646915
2,5880,13380,0.0310113322323648,309.817789128061
2,5881,13381,0.0386948526977011,15.6105308946021
2,5882,13382,0.0453196627831409,6.44163082754694
2,5883,13383,0.0187543454635971,22.9681862782654
2,5884,13384,0.0202907069224304,28.1960744216877
2,5885,13385,0.0198733459533563,1167.4025264909
2,5886,13386,0.0202846051482669,28.098309968225
2,5887,13387,0.0196861992482258,35.6020186138433
2,5888,13388,0.0195531144850677,5.33182812066333
2,5889,13389,0.020705300730288,147.260097232697
2,5890,13390,0.022089694280325,5.86461418297882
2,5891,13391,0.0210981960043053,49.7989896658572
2,5892,13392,0.0210215810485549,5.3037624876703
2,5893,13393,0.0202271611526099,45.1095459705787
2,5894,13394,0.0221448256044785,95.0989319292265
2,5895,13395,0.02137455636926,1.55681962843477
2,5896,13396,0.0251931663652315,1072.59899818155
2,5897,13397,0.0220133964502313,4.29518953435219
2,5898,13398,0.0204596651551549,44.7279189414092
2,5899,13399,0.0289671621940306,12.5794394516451
2,5900,13400,0.0269308608770063,40.7110721050213
2,5901,13401,0.0211431391394253,34.3373961653544
2,5902,13402,0.0227554461405225,2.30814607082418
2,5903,13403,0.0237219530939838,2261.15139758183
2,5904,13404,0.0183589683973061,30.1386656633041
2,5905,13405,0.0231098011517955,239.648344546064
2,5906,13406,0.0173348068679052,59.3610177749516
2,5907,13407,0.0213466431551465,58.2389523065227
2,5908,13408,0.0207083654163904,9.4949573751794
2,5909,13409,0.0201338084746588,5.77928271315317
2,5910,13410,0.0201980509150794,21.3487157617122
2,5911,13411,0.0235463333361928,3000.93387618439
2,5912,13412,0.0215116030697944,135.486473937525
2,5913,13413,0.0228522594406121,11.2705939527977
2,5914,13414,0.0214502632238715,10.8188348516244
2,5915,13415,0.0195540477317306,62.5486988348673
2,5916,13416,0.0236215015142045,5.00264808487771
2,5917,13417,0.0250111766889398,149.712526185102
2,5918,13418,0.0215662748283088,43.6270424710029
2,5919,13419,0.0236657919923781,61.8000834311296
2,5920,13420,0.0220645860456064,65.5242359384935
2,5921,13421,0.0210893881493735,31.425520612686
2,5922,13422,0.0204291708753773,7.85234925388229
2,5923,13423,0.0215135614063108,22.7408913542489
2,5924,13424,0.0210975367838595,0.413358387396762
2,5925,13425,0.0215389994455787,12.1103840331745
2,5926,13426,0.0207561771975298,6.55256659084931
2,5927,13427,0.0212597738507056,96.1886161623466
2,5928,13428,0.0230018640977242,5.76766430810974
2,5929,13429,0.0230551210929809,78.689958045953
2,5930,13430,0.0208886924246134,106.925652481319
2,5931,13431,0.0192522144939705,18.4830645001529
2,5932,13432,0.0194719844233427,0.0306417416955899
2,5933,13433,0.0192184348633345,0.00620696538787018
2,5934,13434,0.020386202766795,6916.4689766979
2,5935,13435,0.0192023234863112,41.2533277749345
2,5936,13436,0.0278881844688497,33.9815885070188
2,5937,13437,0.022422234150094,3.05232960326928
2,5938,13438,0.0151949867630866,10.3371686736397
2,5939,13439,0.0239833759874432,3.98778723588427
2,5940,13440,0.0258155965648194,12.9260573094489
2,5941,13441,0.0189753048366945,0.596694423003663
2,5942,13442,0.0209007721857875,1.14166297766314
2,5943,13443,0.0244062623746898,4.11129966098111
2,5944,13444,0.0125518285425077,298.334743465298
2,5945,13445,0.006649592573355,5.339453737254
2,5946,13446,0.0760711364544361,6.68797070283833
2,5947,13447,0.0589613402946248,29.7101677230016
2,5948,13448,0.0745073884869804,17.7429379642401
2,5949,13449,0.0147737002603551,840.180079160831
2,5950,13450,0.0599873012297241,6.55216576833022
2,5951,13451,0.0118304182094407,0.0482978411341871
2,5952,13452,0.0158751136212013,0.837122998542642
2,5953,13453,0.0254469900115661,13.4456282184103
2,5954,13454,0.0350081224426371,198.339977769634
2,5955,13455,0.0221824493587621,2622.22465309582
2,5956,13456,0.0285983510387925,542.124353413489
2,5957,13457,0.0269266486377704,40.7392679895869
2,5958,13458,0.0222819778355396,10.233865591143
2,5959,13459,0.0265189199366916,68.8588241516503
2,5960,13460,0.0224089614528695,18.1137905809274
2,5961,13461,0.0205883069563514,2.06047322073368
2,5962,13462,0.0145100026477937,42.2563965994358
2,5963,13463,0.0234674606840627,83.2132212971763
2,5964,13464,0.0145434350528174,6.26798616275163
2,5965,13465,0.0163458860489798,95.774331885601
2,5966,13466,0.0159694905573525,94.00384728276
2,5967,13467,0.0190142984792944,69.9913371433891
2,5968,13468,0.0218920425940439,13.7569624766936
2,5969,13469,0.0249633920912403,92.2065875729755
2,5970,13470,0.024595464835706,5.93739820631646
2,5971,13471,0.0318176400946482,57.2325153043507
2,5972,13472,0.013831505169873,0.456059302564789
2,5973,13473,0.0163001246996141,0.0181131379465187
2,5974,13474,0.0194791241285371,0.0577573194277614
2,5975,13475,0.0200235392657826,59.4378102617405
2,5976,13476,0.0254447052604988,69.811625438182
2,5977,13477,0.0214750029833692,259.674225812953
2,5978,13478,0.0328415365429677,17456.703945359
2,5979,13479,0.0229383873669038,4.03744370281503
2,5980,13480,0.0177517686682016,499.478251989339
2,5981,13481,0.0242952492018096,260.289085604549
2,5982,13482,0.0275831112801853,180.195857228647
2,5983,13483,0.0266087572974476,6.73134392176802
2,5984,13484,0.022647165605211,315.754802100473
2,5985,13485,0.0265958043664736,134.539562514989
2,5986,13486,0.030503800405394,2.05974935686751
2,5987,13487,0.0330055447636331,1.0064930632001
2,5988,13488,0.025084801531111,14.5061997036897
2,5989,13489,0.0264439205043487,9.90787961911044
2,5990,13490,0.0150869418026974,842.594408989618
2,5991,13491,0.0160766946806945,14.9203928251962
2,5992,13492,0.0288925770055247,2.1414840445425
2,5993,13493,0.0362643812104682,4.33093285422289
2,5994,13494,0.0641641762738151,832.309523142744
2,5995,13495,0.0341390880057697,81.0808072948786
2,5996,13496,0.0309569162521856,7.41571896744335
2,5997,13497,0.0264094631222919,8.69058853929264
2,5998,13498,0.0629482074271415,20.4309133277113
2,5999,13499,0.022932211489874,1.35151568628624
2,6000,13500,0.0222626669589306,109.594592615747
2,6001,13501,0.0101625843661351,1.46653021668624
2,6002,13502,0.0360931588520468,4.40676324011739
2,6003,13503,0.0118043752904842,1.48244819904939
2,6004,13504,0.00782936105834154,44.0013386797155
2,6005,13505,0.0134703924960252,2.10515083796708
2,6006,13506,0.0114446174828431,30.9316537310282
2,6007,13507,0.0214581835377693,19.6633564383573
2,6008,13508,0.0114712981863008,15.2450074786648
2,6009,13509,0.0191339792324798,925.596699206517
2,6010,13510,0.0131694033475747,2.98403838807272
2,6011,13511,0.0142301685817472,253.955453475149
2,6012,13512,0.0165244723706639,273.99783737238
2,6013,13513,0.0177215665522955,9.81818074094642
2,6014,13514,0.0170263205284694,8.78307484454272
2,6015,13515,0.0167895334554643,53.3164175105317
2,6016,13516,0.0167896473246505,20.956251112982
2,6017,13517,0.0174564982998272,151.224780059889
2,6018,13518,0.0185037352362841,3.79130539716486
2,6019,13519,0.0181772666518899,37.3853717246781
2,6020,13520,0.0184053942526353,10.8573200872833
2,6021,13521,0.0169880020495682,16.690261920075
2,6022,13522,0.0170523470637019,156.22262356045
2,6023,13523,0.0168525150687141,14.6679105559502
2,6024,13524,0.0165816168697,15.4054967659284
2,6025,13525,0.0165680725036003,4.97817493952956
2,6026,13526,0.0165531753708557,34.0148031344125
2,6027,13527,0.0164913280022216,5.66216633807078
2,6028,13528,0.0166516625865011,12.8174552868079
2,6029,13529,0.0167361817275418,15.2492180696545
2,6030,13530,0.0168359040997484,264.570748172967
2,6031,13531,0.0168192425561049,19.8357829764286
2,6032,13532,0.0164676059618596,5.12312174857003
2,6033,13533,0.0146689866586957,21.3409772428842
2,6034,13534,0.0159918414162237,29.9282967011085
2,6035,13535,0.015844998890597,110.919297511479
2,6036,13536,0.0167754308848911,0.330812799960871
2,6037,13537,0.0159456127717655,4.1176359234768
2,6038,13538,0.0193909368244375,0.929473358711681
2,6039,13539,0.0269861768937913,12.0223515039886
2,6040,13540,0.0810930167762099,22.7272650054402
2,6041,13541,0.0563599685732432,64.6490763369162
2,6042,13542,0.00158239156290537,524.191590118165
2,6043,13543,0.0495039184176075,0.257642129280127
2,6044,13544,0.0223110432296866,40.1333352616658
2,6045,13545,0.0131882229505499,114.475187644281
2,6046,13546,0.00548801068018167,183.657005768595
2,6047,13547,0.0254671948081386,9799.02400191827
2,6048,13548,0.00810510480660241,26.4960667706034
2,6049,13549,0.0211836983796366,31.2599175986067
2,6050,13550,0.02341475700708,95.1694139924738
2,6051,13551,0.0224273470420111,28.97728368716
2,6052,13552,0.0227384188460671,121.276679832721
2,6053,13553,0.0215393292970628,7.92176044352341
2,6054,13554,0.0224967857397519,21.8364379738799
2,6055,13555,0.0232104309903313,22.1056403938185
2,6056,13556,0.0141908028921537,182.974047987997
2,6057,13557,0.0157352280811287,7.97526376559925
2,6058,13558,0.0165433134454802,2.35603270800417
2,6059,13559,0.0133217847943313,1.82615649542971
2,6060,13560,0.0236399624640795,8.86985263220697
2,6061,13561,0.0199444981615134,60.0145205739344
2,6062,13562,0.0219685891235239,34.5872383048046
2,6063,13563,0.0175484217971571,6.01196101203455
2,6064,13564,0.0239322604866722,55.0823873728002
2,6065,13565,0.0115091639600517,254.675523447868
2,6066,13566,0.0346251275827786,15.5375158211493
2,6067,13567,0.0360087279706695,0.649557812587945
2,6068,13568,0.00238844937768108,13.3953969840644
2,6069,13569,0.0371869878126099,9.84542624055747
2,6070,13570,0.0411025305341186,44.6029252609168
2,6071,13571,0.0151781939609919,122.088197540509
2,6072,13572,0.0160539779890556,40.5395026687789
2,6073,13573,0.0487044373161799,4.36999577389977
2,6074,13574,0.0186061360625515,17.3501756208356
2,6075,13575,0.0242864571254275,17.5119430271579
2,6076,13576,0.0303614412594499,5.15910266153516
2,6077,13577,0.023930587633008,9.46152880563813
2,6078,13578,0.0177966651198368,23.794974551416
2,6079,13579,0.0311315610349546,7.88164442414203
2,6080,13580,0.0455122006455745,18.1436080729034
2,6081,13581,0.0318383431584761,18.5165545007685
2,6082,13582,0.0298065918922637,0.0592230148410929
2,6083,13583,0.0329629760928972,109.04371817435
2,6084,13584,0.0220147975114454,26.9163371429234
2,6085,13585,0.0446531786800836,1193.75281899763
2,6086,13586,0.0177901243694252,4.10897986626431
2,6087,13587,0.0281600981254102,53.0303491283124
2,6088,13588,0.0250214287520771,15.5588278752522
2,6089,13589,0.015064428527794,6.58872654946575
2,6090,13590,0.0258913139724806,223.917811546344
2,6091,13591,0.0584306019869156,23.1948097580398
2,6092,13592,0.0343089750508927,60.3595232783309
2,6093,13593,0.020118851300663,0.502079843804037
2,6094,13594,0.0197013967844647,13.6408735649996
2,6095,13595,0.0262955331047102,0.00360661610225786
2,6096,13596,0.0209569611136778,15.7689444965106
2,6097,13597,0.0242841805227471,17.4493425744945
2,6098,13598,0.0173844313383269,1.1871271421771
2,6099,13599,0.017160106504823,10.4152937801361
2,6100,13600,0.0139392413983257,182.508104236793
2,6101,13601,0.015282618907073,37.8299183027535
2,6102,13602,0.0173329393862501,50.1258870274234
2,6103,13603,0.0186307970944517,24.040321632303
2,6104,13604,0.0184901666431417,3.25225617357832
2,6105,13605,0.0244924081109599,24.8660626874854
2,6106,13606,0.0249619352047124,6.79461942342601
2,6107,13607,0.0233048014120098,501558.539834637
2,6108,13608,0.0224306385376311,44.1521805453774
2,6109,13609,0.0216417534048662,31.1503464938235
2,6110,13610,0.0194637365332365,59.7174882311571
2,6111,13611,0.0197745443102317,158.525358100917
2,6112,13612,0.0183714519455262,6.52610930958765
2,6113,13613,0.0187792547942101,26.0427572260351
2,6114,13614,0.0199984799372613,100.995606673328
2,6115,13615,0.0223356060823372,0.166822636608794
2,6116,13616,0.0166494307905497,0.0530275279163265
2,6117,13617,0.0223897270215569,0.576157918784183
2,6118,13618,0.0214782828924131,26.0747289934973
2,6119,13619,0.0220663794171039,636.090539821715
2,6120,13620,0.0568594213511656,153.255684925888
2,6121,13621,0.0235710750337945,13.5924927399641
2,6122,13622,0.0178060590681187,7.37693071217844
2,6123,13623,0.0195549455424806,16.3410140183966
2,6124,13624,0.0242321470761111,124.611347471716
2,6125,13625,0.020954115211701,22.4701149436724
2,6126,13626,0.0216562237448138,317.12033001554
2,6127,13627,0.0211040571083397,2.34402758304544
2,6128,13628,0.0191037550834021,12.6882688958172
2,6129,13629,0.0173459267731852,58.5469953212851
2,6130,13630,0.0192892636356584,10.8326757015664
2,6131,13631,0.0364201848836699,10.547482595113
2,6132,13632,0.0170885162947335,185.884951271036
2,6133,13633,0.0182899483304722,211.300901285243
2,6134,13634,0.0184941014024136,261.398762619178
2,6135,13635,0.0167339903462363,0.385329808598706
2,6136,13636,0.0185313111910431,0.584492521552674
2,6137,13637,0.0169272629469655,1056.63912045682
2,6138,13638,0.0183243238653455,865.368526592469
2,6139,13639,0.0191388610052741,8.48025531968753
2,6140,13640,0.0188707135837551,2.32510181565454
2,6141,13641,0.0137948411763549,209.174551817098
2,6142,13642,0.0139574642276355,63.4167459039125
2,6143,13643,0.0199338723012365,8.30516322201717
2,6144,13644,0.0169740928337133,9.93592908645752
2,6145,13645,0.0151068612183407,103.83109650542
2,6146,13646,0.0199651106928665,333.211917313307
2,6147,13647,0.0202781402971292,65.7742675007756
2,6148,13648,0.0199736141178646,21.9762032446557
2,6149,13649,0.0195714365116412,140.679752708523
2,6150,13650,0.0204445332824693,11.1041636512808
2,6151,13651,0.0215517164626161,1.18279144221759
2,6152,13652,0.0238601520934936,264.506817014737
2,6153,13653,0.0194503533015696,2.37183691956936
2,6154,13654,0.0194909355330695,38.2128253167437
2,6155,13655,0.0182614329282627,1111.60910931154
2,6156,13656,0.0179008051882153,20.3171045514993
2,6157,13657,0.0179340442726501,18.6550137425327
2,6158,13658,0.0179682740119715,95.8451438176199
2,6159,13659,0.0179068475179331,229.453369775232
2,6160,13660,0.0180151441307868,109.823971369911
2,6161,13661,0.0162790240112269,3.26124282577522
2,6162,13662,0.0199288406928444,188.003040656391
2,6163,13663,0.0199534652322389,56136.7968813125
2,6164,13664,0.0207621610907765,20.4090130862409
2,6165,13665,0.0195470978488791,12.8310891573293
2,6166,13666,0.0224248223291539,9.10411637510621
2,6167,13667,0.0174412240493388,11.0590716058763
2,6168,13668,0.0236987468081961,30.6956260629582
2,6169,13669,0.0240672213040716,0.260577393217931
2,6170,13670,0.0232594896519639,26.3506100737684
2,6171,13671,0.0255490974132906,0.00192918482516112
2,6172,13672,0.028687320043524,0.299106223475481
2,6173,13673,0.0220658844296783,208.190132562672
2,6174,13674,0.0204433094788573,28.4804893075281
2,6175,13675,0.0228064045553397,16.0424485685065
2,6176,13676,0.0233533431994575,43.4492165818724
2,6177,13677,0.024671479779634,3.6185486697037
2,6178,13678,0.0264497585514127,251.308422065982
2,6179,13679,0.0291309765178585,5.52023701382593
2,6180,13680,0.0278556564203909,319.174174645335
2,6181,13681,0.0319748084556537,30.8828074437573
2,6182,13682,0.0380352695628088,4.85261382463205
2,6183,13683,0.0446250039709621,41.0065108308169
2,6184,13684,0.00727209236487487,239.716541018872
2,6185,13685,0.0410350715877494,1089.65485282871
2,6186,13686,0.0161760311403403,1.81137347691283
2,6187,13687,0.0239312987823404,26531.7055284864
2,6188,13688,0.023293052774437,0.923243389357741
2,6189,13689,0.0395861163246025,2.0002392235527
2,6190,13690,0.0115888036302248,5.49360424578635
2,6191,13691,0.0188951039660813,75.2588877532214
2,6192,13692,0.0237356616774704,26.3339799104671
2,6193,13693,0.028858593584179,34.6040934181639
2,6194,13694,0.0260177432571751,33.7912262184054
2,6195,13695,0.0210824507791039,6.05526122015398
2,6196,13696,0.0269588052145632,176.275105397253
2,6197,13697,0.0271202525720587,113.291413449783
2,6198,13698,0.0270284437526077,37.1255674170804
2,6199,13699,0.0259887790239696,0.126823737913209
2,6200,13700,0.0258342737247809,37.4266412250531
2,6201,13701,0.0261741238717005,568.13651392919
2,6202,13702,0.0258303940645089,1.7716736719983
2,6203,13703,0.0259249626453995,3.42023249601099
2,6204,13704,0.0261355237516605,9.03675770845247
2,6205,13705,0.0263936731036029,22.0765774555595
2,6206,13706,0.0270642136210703,165.665220742027
2,6207,13707,0.0281640520469971,35.1346143141469
2,6208,13708,0.0263980271836562,17.4951551320047
2,6209,13709,0.025742063988101,1762.35610220107
2,6210,13710,0.0239333393984579,58.4681837915658
2,6211,13711,0.0242732513701074,4.46274135137178
2,6212,13712,0.024082270600543,14.7805764640897
2,6213,13713,0.0228640291443665,0.107275373353836
2,6214,13714,0.0201300401799859,24.2804084232923
2,6215,13715,0.0228440892743173,3.37900541885963
2,6216,13716,0.0198949977805993,23.7661594412674
2,6217,13717,0.0208002408846387,4.7072804848721
2,6218,13718,0.017752918167546,98.7648840499239
2,6219,13719,0.020612105866918,23.7353827330957
2,6220,13720,0.019312547787405,6.12617981605438
2,6221,13721,0.017320660053497,14.4340794776226
2,6222,13722,0.0188436450667253,65.1684962846143
2,6223,13723,0.017471887974015,8868.08015862249
2,6224,13724,0.0176046161665197,1.79173782385877
2,6225,13725,0.0195589369705957,63.1836803954689
2,6226,13726,0.0195876423003742,9.8555708981414
2,6227,13727,0.0195409203417406,79.7541299228708
2,6228,13728,0.0189370429895903,1.04518590429695
2,6229,13729,0.019262641079199,32.9433659097739
2,6230,13730,0.0185873263920085,48.5813488856883
2,6231,13731,0.0219326722769321,95.831817206713
2,6232,13732,0.0195679182844718,78.1447580040242
2,6233,13733,0.0202660195232083,138.336973656239
2,6234,13734,0.0198505636069407,1.06563693692427
2,6235,13735,0.0201025374691228,49.9489694513538
2,6236,13736,0.019272181409693,21.1802553880163
2,6237,13737,0.0226062380186471,10.7604182598491
2,6238,13738,0.0152775778617126,77.0861951654991
2,6239,13739,0.0217703047366175,31.8852161788657
2,6240,13740,0.0198170158326227,175.445232178768
2,6241,13741,0.0250168539152267,12.5754564862447
2,6242,13742,0.0276126894934853,98.7419366973262
2,6243,13743,0.0244523164200487,2.98246480428919
2,6244,13744,0.0234333684685579,13.2003419865589
2,6245,13745,0.0216769300279274,4864.73006494303
2,6246,13746,0.0210146492345939,1080.48108000331
2,6247,13747,0.0206230030649102,516.588159002042
2,6248,13748,0.0197205744682716,32.7981862579798
2,6249,13749,0.0221126079676359,356.249435249254
2,6250,13750,0.0177621365882745,65.9593334661921
2,6251,13751,0.0209853159530448,56.0398543476411
2,6252,13752,0.0289278144443,43.2305374674421
2,6253,13753,0.0271786172900087,13.2221785625455
2,6254,13754,0.021617817724644,2.48891646874609
2,6255,13755,0.0300173358373469,9.2750956707483
2,6256,13756,0.0217554278402703,254.839132483257
2,6257,13757,0.0217820275009961,69.5185859298866
2,6258,13758,0.01720943421021,155.454312427009
2,6259,13759,0.0119910428051817,0.890100804752667
2,6260,13760,0.020043917865507,982.758145991314
2,6261,13761,0.0277527820811611,996.830797733616
2,6262,13762,0.0183405418139073,28.4362219620011
2,6263,13763,0.0245909615279488,10.2964237235209
2,6264,13764,0.0208174230639028,11.3991032255269
2,6265,13765,0.0169001000884066,24.5627397217697
2,6266,13766,0.0184180518650754,212.974696464419
2,6267,13767,0.0166021586267109,4389.92049493718
2,6268,13768,0.0224772140036587,3.51971679154033
2,6269,13769,0.0262496397869446,0.613216621316462
2,6270,13770,0.0142932935824884,8.63197109423408
2,6271,13771,0.0180869098043617,206.349180651987
2,6272,13772,0.0179865335021702,1789.17726924357
2,6273,13773,0.0165621678639129,4.31355225025451
2,6274,13774,0.0208886527347229,22.0956201262015
2,6275,13775,0.0164318484825868,155.632339293186
2,6276,13776,0.0168587022886342,60.7266746704778
2,6277,13777,0.0170790064801571,240.468597252245
2,6278,13778,0.0251717730198671,0.0365890715478854
2,6279,13779,0.0196704534337062,0.0284994796897167
2,6280,13780,0.0114586083870995,37.0762824249749
2,6281,13781,0.0183473453131845,171.374156931667
2,6282,13782,0.0152887044702965,5.34391644365316
2,6283,13783,0.0236895692324133,39.6173332685075
2,6284,13784,0.0224221318863872,487.488087129269
2,6285,13785,0.0224409548002095,8.61786345155798
2,6286,13786,0.024446832697075,79.545094996417
2,6287,13787,0.0278171863598261,491.416279916095
2,6288,13788,0.0220959657663457,31.6484330180682
2,6289,13789,0.0235552253486181,3.89284862058473
2,6290,13790,0.0272737845535328,17.5200529284493
2,6291,13791,0.0251316440389262,54.3949885026484
2,6292,13792,0.0244429666980534,76.1540860148397
2,6293,13793,0.0251080497370657,11.7629330645604
2,6294,13794,0.0323486403457669,29.615497896228
2,6295,13795,0.0307371389962628,15.8824950490533
2,6296,13796,0.0411106567397947,15.1178100217961
2,6297,13797,0.0179636017579108,10808.959476999
2,6298,13798,0.0254021386496687,984.174240409121
2,6299,13799,0.0304255996461723,538.210484831931
2,6300,13800,0.0166692084894038,29.0101673120248
2,6301,13801,0.0117322929560305,49.8335470550881
2,6302,13802,0.0753073361427661,3429.11464102797
2,6303,13803,0.00389237817215661,1.81508440220795
2,6304,13804,0.0131287460338403,84.7055070956154
2,6305,13805,0.031067164302192,15.903995022141
2,6306,13806,0.0146751606673847,285.635068220783
2,6307,13807,0.0263402048692202,35.0367663371594
2,6308,13808,0.0201583700150866,14.739619653417
2,6309,13809,0.0134667100257894,0.428184989680218
2,6310,13810,0.0170172207766016,10.8806537561581
2,6311,13811,0.0173749994984615,12.7921160841522
2,6312,13812,0.0163952278164599,14.8796671884598
2,6313,13813,0.0181287348010532,2.01843045031961
2,6314,13814,0.0206074877767394,165.583247584039
2,6315,13815,0.0121287739489887,7.02214621098748
2,6316,13816,0.0143813992067024,324.332265629789
2,6317,13817,0.0271794285482702,1692.34780344528
2,6318,13818,0.0187714402414853,4.60436006363409
2,6319,13819,0.014327024722447,11.1939703973559
2,6320,13820,0.0218061476711123,11.5082860835264
2,6321,13821,0.015469738136033,8.85166874757522
2,6322,13822,0.015570954134355,10.9132288323934
2,6323,13823,0.0185768052022394,0.444758778238855
2,6324,13824,0.0189334828070221,16.3601677264695
2,6325,13825,0.0135093412115822,650.417991174517
2,6326,13826,0.0206178187794668,354.589820395817
2,6327,13827,0.0156633676657524,44.4665569877646
2,6328,13828,0.0183661003906569,11.7424406816618
2,6329,13829,0.0191282584091665,17.7562417967105
2,6330,13830,0.0179582948237595,14.1886126532388
2,6331,13831,0.0219281157100773,32403.4229968947
2,6332,13832,0.0219675575613615,0.497536153452936
2,6333,13833,0.0217699858705148,61.8911302925074
2,6334,13834,0.0218312507506928,78.1004401831177
2,6335,13835,0.0218117156419714,4478.36505493218
2,6336,13836,0.0218353617056087,0.346224967593194
2,6337,13837,0.02190773834689,13.3253801908688
2,6338,13838,0.0218401066278624,0.0131645455342633
2,6339,13839,0.0219832419186921,25.1874914820925
2,6340,13840,0.0221179007426835,19.132759009536
2,6341,13841,0.0215823324213164,231.589306995484
2,6342,13842,0.0210540540461844,55.5689601000925
2,6343,13843,0.0206655527620616,7.0068868495233
2,6344,13844,0.0211786430361902,2996.5646671467
2,6345,13845,0.0212203672122698,0.0368095267401799
2,6346,13846,0.0211707110400653,1.30175708834327
2,6347,13847,0.021040814357585,0.0190796279458699
2,6348,13848,0.0212016768105635,5125.85606107724
2,6349,13849,0.0213645220963417,37.6421463900144
2,6350,13850,0.0214975848960672,18.3400819285348
2,6351,13851,0.0205742635145304,137.346263434517
2,6352,13852,0.0186179862534657,201.929682424768
2,6353,13853,0.0199834531377425,17892.9927282957
2,6354,13854,0.0205619964308035,0.0314220825112313
2,6355,13855,0.0232691297135034,2598.34746270693
2,6356,13856,0.0228988462851911,1.38592429233398
2,6357,13857,0.0230864828521213,3.6095270254262
2,6358,13858,0.0221888749240203,15.5855254804341
2,6359,13859,0.0224183975290007,0.815061111727873
2,6360,13860,0.0224785014191699,73.3140858294035
2,6361,13861,0.0215231884568073,718.542190955647
2,6362,13862,0.0191939645115634,226.121266767255
2,6363,13863,0.0188011883249952,21.9933180172121
2,6364,13864,0.0181178223837983,25.6649876831547
2,6365,13865,0.0193842033018903,72.9517325004461
2,6366,13866,0.0180400883371522,21.5207627057587
2,6367,13867,0.018804284951267,22.038470406948
2,6368,13868,0.0201667314720921,8.62966248600723
2,6369,13869,0.0202741601042338,2472.5352156684
2,6370,13870,0.0177663594144084,0.467619424140912
2,6371,13871,0.0221201021804404,1.6281120002672
2,6372,13872,0.0236027132684816,363.510070671038
2,6373,13873,0.0246296685401371,104.424003334729
2,6374,13874,0.0241413503642186,7.97481724369055
2,6375,13875,0.0228803850570576,2577.03154538017
2,6376,13876,0.0222399723676759,80.8145614875735
2,6377,13877,0.0221914531179905,3.56993372847691
2,6378,13878,0.0227367700342482,27.9713571918239
2,6379,13879,0.0228609906990866,24.6097564012939
2,6380,13880,0.023884935429693,22.1840057039432
2,6381,13881,0.0234066483816142,686.781133602337
2,6382,13882,0.0252212965640176,22.4130969565973
2,6383,13883,0.0225199930697637,8.52285405700188
2,6384,13884,0.0203105568971257,1.73624628049461
2,6385,13885,0.0177661240918849,16.132948258975
2,6386,13886,0.0312072017118338,15.8056074903812
2,6387,13887,0.0155597277741811,27.4205198910263
2,6388,13888,0.0336391101317088,63.6322395274673
2,6389,13889,0.0255254944413546,10.325906671997
2,6390,13890,0.0146804863497684,97.5257747922684
2,6391,13891,0.0126021982587438,240.16163807259
2,6392,13892,0.0227217074227428,23.0954813118888
2,6393,13893,0.0201968780985169,22.8988586098554
2,6394,13894,0.0225388323465337,76.0507608721349
2,6395,13895,0.0197247747696025,31.1326110627163
2,6396,13896,0.0175297985349293,20.1850601273406
2,6397,13897,0.0335002479969549,39.6388011279126
2,6398,13898,0.024288187679594,58.7638999925859
2,6399,13899,0.0228956122050621,17.9300592450882
2,6400,13900,0.0202616362421713,34.006469780118
2,6401,13901,0.0219636372499652,13.2553980436181
2,6402,13902,0.0270361168263929,27.9317733110756
2,6403,13903,0.0204109973711247,41.68505779169
2,6404,13904,0.0190387437435439,418.278043997916
2,6405,13905,0.0265976081130922,620.838362147635
2,6406,13906,0.0108928261058138,101.029422573502
2,6407,13907,0.0201284368276565,24.0495995694522
2,6408,13908,0.0213868733493968,219.578433668575
2,6409,13909,0.0217259271227819,29.1217790518649
2,6410,13910,0.0186965870387169,247.018954075991
2,6411,13911,0.0194801692070903,89.7931980275044
2,6412,13912,0.0191289368246849,5.01573697748054
2,6413,13913,0.0229425647481858,49.1532501136204
2,6414,13914,0.016590509634265,71.4710067498972
2,6415,13915,0.0248014515422173,0.0523254008141095
2,6416,13916,0.0221713794991398,8.7142113231013
2,6417,13917,0.01920716366059,12.8798634479562
2,6418,13918,0.0194824279448807,5.36457731197931
2,6419,13919,0.0216640414400513,3.23407346900137
2,6420,13920,0.0213472113444776,54.606955208347
2,6421,13921,0.0213012858865371,16.9721870460381
2,6422,13922,0.0208775181388246,34.4861375529894
2,6423,13923,0.0219605718490912,65.5529207356815
2,6424,13924,0.022813649919856,1.02061897366024
2,6425,13925,0.022921497932276,123.842152309634
2,6426,13926,0.0227688815916995,23.9279090362305
2,6427,13927,0.0226392090597564,30.3912237965251
